frame_id,steering_angle
1479425713130205928,-0.106478823721
1479425713180157277,-0.107022618502
1479425713230207483,-0.108816204965
1479425713280089184,-0.10896293968
1479425713330221218,-0.107029961795
1479425713380103832,-0.106349773705
1479425713430125632,-0.105602170527
1479425713480177194,-0.108956718445
1479425713530222460,-0.114164599776
1479425713580142845,-0.117501424998
1479425713630216006,-0.124558214098
1479425713680197157,-0.130187343061
1479425713730258703,-0.13673972562
1479425713780251661,-0.145984213799
1479425713830095612,-0.15151271075
1479425713880146908,-0.157914222777
1479425476538783734,-0.149694289267
1479425476588728563,-0.143290091306
1479425476638744234,-0.135905638337
1479425476688741578,-0.127377713844
1479425476738775155,-0.115783324465
1479425476788842204,-0.0963758856058
1479425476838781343,-0.0790580912959
1479425476888787441,-0.0648612975609
1479425476938859087,-0.0560581601691
1479425476988807753,-0.048059702618
1479425477038887379,-0.0349216162693
1479425477088807040,-0.0228248662781
1479425477138807785,-0.0228451653849
1479425477188922979,-0.0313283610623
1479425477238840334,-0.0421974930447
1479425477288907543,-0.0611224457156
1479425477338960729,-0.0762304261327
1479425477388911861,-0.0845316112041
1479425477438887708,-0.0908758215606
1479425574505920417,-0.0897952511907
1479425574555975193,-0.107969371974
1479425574605959295,-0.126698005199
1479425574656003376,-0.130502224714
1479425574705969870,-0.129393538088
1479425574755949408,-0.128283397108
1479425574805942018,-0.126468805224
1479425574855956462,-0.126443212479
1479425574906008216,-0.129603069276
1479425574955988235,-0.137651918083
1479425575005975094,-0.148124928772
1479425575055989969,-0.153577137738
1479425575105971946,-0.15551899299
1479425575156022353,-0.155777517706
1479425575206069235,-0.150517000258
1479425575255998979,-0.141755991802
1479425575306000688,-0.132443963364
1479425575356117449,-0.121391575038
1479425575406037431,-0.109143785387
1479425575456123686,-0.0889707416296
1479425575506144444,-0.0694597976108
1479425698277519805,-0.0665158124466
1479425698327556013,-0.063555113395
1479425698377528291,-0.0638697901566
1479425698427512092,-0.0696382710536
1479425698477682188,-0.0766926115204
1479425698527561503,-0.0823542339553
1479425698577569537,-0.08894753473
1479425698627539242,-0.0935954937537
1479425698677590707,-0.10036503764
1479425698727591031,-0.109761925787
1479425698777591870,-0.104091290385
1479425698827587552,-0.0989779919386
1479425698877660538,-0.0941032394767
1479425698927672001,-0.0879435911775
1479425698977673179,-0.0826175279915
1479425699027638807,-0.0806819319725
1479425699077669311,-0.0815470844507
1479425699127743537,-0.0826064243913
1479425699177651420,-0.08209149912
1479425699227620720,-0.0822232097387
1479425699277709042,-0.0813711687922
1479425699327641260,-0.0809042312205
1479425699377691209,-0.077925093472
1479425699427725582,-0.0729718739167
1479425699477725764,-0.0720193305984
1479425699527704528,-0.0695807820186
1479425699577715117,-0.0624590018764
1479425458185513500,-0.0394954631105
1479425458235501711,-0.0175655016676
1479425458285570854,0.00424234028906
1479425458335571469,0.021393908374
1479425458385563406,0.0393430551514
1479425458435515237,0.0545942066237
1479425458485591816,0.0696282163262
1479425458535558462,0.0912651285529
1479425458585637408,0.113358810917
1479425458635623430,0.132765766233
1479425458685606031,0.136430481821
1479425458735633876,0.140255709738
1479425458785721635,0.146777957678
1479425458835615526,0.158600660414
1479425458885675290,0.171666801721
1479425458935565509,0.18486546874
1479425458985707633,0.198942889273
1479425459035786213,0.212789838016
1479425459085797381,0.226572804153
1479425459135788300,0.242141467333
1479425459185786240,0.256570920348
1479425459235825132,0.272901077569
1479425583857568017,0.259478559345
1479425583907575193,0.242671638355
1479425583957567298,0.222998034209
1479425584007647402,0.203522178158
1479425584057607256,0.180339412019
1479425584107552901,0.155477250367
1479425584157685542,0.129106077552
1479425584207594994,0.101686040685
1479425584257612374,0.0741702523082
1479425584307623558,0.0443168416619
1479425584357613972,0.0412523683161
1479425584407702800,0.0360038525891
1479425584457702262,0.0345042902511
1479425584507684127,0.0325501691084
1479425584557656870,0.0302458457183
1479425584607705685,0.0291469793301
1479425584657784927,0.028784218384
1479425584707742026,0.0286905873101
1479425584757715284,0.0302338797133
1479425584807752321,0.0318607054185
1479425584857772396,0.0340205292683
1479425584907747824,0.0382528174669
1479425584957844617,0.0392252020538
1479425585007814832,0.0408625025302
1479425585057729564,0.0418570697308
1479425585107838472,0.0414271112531
1479425585157758020,0.0409781314433
1479425585207792754,0.0401157803833
1479425585257835656,0.0386743862182
1479425613962764860,0.0442134585232
1479425614012824925,0.0500722195953
1479425614062786052,0.0570242960006
1479425614112797900,0.0651858486235
1479425614162819825,0.0728666484356
1479425614212893013,0.081335285306
1479425614262804779,0.0902571197599
1479425614312809550,0.09926119335
1479425614362895893,0.107609145716
1479425614412882567,0.117425551265
1479425614462915045,0.121327339858
1479425614512992309,0.123398920149
1479425614562884886,0.125920214504
1479425614612710677,0.129742141813
1479425614662913620,0.134317559749
1479425614712952483,0.141201388836
1479425614762858425,0.146792209893
1479425614812856727,0.152917108685
1479425614862865012,0.160360034555
1479425614912949894,0.164632565528
1479425614962893920,0.170022698492
1479425615012893770,0.17793750912
1479425718531057260,0.151783771068
1479425718581037161,0.120852648467
1479425718631018111,0.0905808739364
1479425718681062043,0.0587874956429
1479425718731082763,0.032101906091
1479425718781062356,-0.00409242287278
1479425718831131306,-0.0338018223643
1479425718881139339,-0.0643566921353
1479425718931090394,-0.0998346537352
1479425718981141006,-0.136277405918
1479425719031130839,-0.138966854662
1479425719081111584,-0.13772014305
1479425719131164819,-0.137665805966
1479425719181111516,-0.138780865818
1479425719231187419,-0.143198572844
1479425719281213085,-0.138430737704
1479425719331184136,-0.139855229855
1479425719381175617,-0.138115148991
1479425677023897398,-0.11756789647
1479425677073884515,-0.0963126327842
1479425677123883566,-0.0764673169702
1479425677173810744,-0.0588547371328
1479425677223855937,-0.0413241453469
1479425677273866622,-0.02332906425
1479425677323813509,-0.00618878491223
1479425677373824617,0.0117041431367
1479425677423810765,0.0283041328192
1479425677473928466,0.0428435344249
1479425677523875634,0.041487281397
1479425677573908373,0.0407787322998
1479425677623900712,0.040348206833
1479425677673908630,0.0384768277407
1479425677723862740,0.0364423025399
1479425677773976957,0.0322263240349
1479425677824063586,0.0284150176216
1479425677874025196,0.0202463631053
1479425677924024898,0.012843792187
1479425656470228315,0.00352285099216
1479425656520259099,-0.00766920517199
1479425656570195709,-0.0206773247104
1479425656620202893,-0.0323661803734
1479425656670205985,-0.0371180980932
1479425656720279301,-0.040256851865
1479425656770262929,-0.0447908940725
1479425656820383760,-0.0496535968035
1479425656870283334,-0.052763626352
1479425656920313785,-0.0548942457885
1479425656970277788,-0.0504424581304
1479425657020282199,-0.0477501569316
1479425657070284987,-0.0448092630133
1479425657120442314,-0.0425949813798
1479425657170289634,-0.0464279519394
1479425657220322691,-0.052971127443
1479425657270317764,-0.0560183754191
1479425657320395304,-0.0594227055088
1479425657370325165,-0.0613856928423
1479425657420348547,-0.0650899222121
1479425657470407883,-0.0722073294222
1479425715130476163,-0.0826343525201
1479425715180407258,-0.0939416933805
1479425715230521220,-0.104431817681
1479425715280471610,-0.110547913611
1479425715330439850,-0.115720915049
1479425715380475158,-0.120322051644
1479425715430473100,-0.125298196822
1479425715480567071,-0.128495337069
1479425715530592400,-0.129476293921
1479425715580528567,-0.131784511358
1479425715630555696,-0.128866807371
1479425715680555056,-0.126221551746
1479425715730541418,-0.124886543304
1479425715780534606,-0.12647870779
1479425715830609666,-0.126730084419
1479425715880589995,-0.126648856699
1479425596809828622,-0.12151529789
1479425596859739422,-0.118844878674
1479425596909831972,-0.120221401006
1479425596959834066,-0.118142665923
1479425597009875830,-0.116399570554
1479425597059801756,-0.113194964826
1479425597109884518,-0.111144029349
1479425597159857154,-0.110245058686
1479425597209844096,-0.110588666052
1479425597259868793,-0.113256949931
1479425597309833972,-0.122066668421
1479425597359967567,-0.130882600695
1479425597410008844,-0.136259869486
1479425597459962214,-0.143638847023
1479425597509891812,-0.150044022501
1479425597559942773,-0.156539910287
1479425597609894868,-0.163444925845
1479425597659910513,-0.170417010784
1479425597710017397,-0.176687705517
1479425597759993341,-0.17992438525
1479425597809956882,-0.182223848999
1479425696077122819,-0.174994667619
1479425696127140086,-0.169649088383
1479425696177221421,-0.165505322069
1479425696227146804,-0.16001515165
1479425696277180744,-0.154432348162
1479425696327276358,-0.147289156914
1479425696377213331,-0.138155569881
1479425696427165747,-0.128241769224
1479425696477255983,-0.118177187443
1479425696527269445,-0.10764439851
1479425696577195710,-0.104812119156
1479425696627308155,-0.101061065495
1479425696677251267,-0.0963630348444
1479425696727245411,-0.0938537143171
1479425696777305974,-0.0912099994719
1479425696827273367,-0.0892914026976
1479425696877293635,-0.0888187326491
1479425696927249874,-0.0883922591805
1479425696977348675,-0.0889919660985
1479425700728129952,-0.08524469845
1479425700777941055,-0.0824326239526
1479425700828091916,-0.0795142643154
1479425700877875846,-0.0763916742057
1479425700927923623,-0.0699001638219
1479425700977919099,-0.0620440373197
1479425701027955778,-0.0515280892141
1479425701078008088,-0.0421329860575
1479425701128069034,-0.0315908833407
1479425701178003417,-0.022147114994
1479425701228091317,-0.0218013208825
1479425701277969709,-0.0230883472133
1479425701327996258,-0.0231008835603
1479425701378596876,-0.0247947242577
1479425701428025226,-0.0264832264278
1479425701478010043,-0.0297773441765
1479425701528078546,-0.0319344263058
1479425701578057071,-0.0342153328937
1479425701628129371,-0.0411680785473
1479425701678089044,-0.0487453222275
1479425701728107788,-0.0529693420976
1479425559653254897,-0.0439177993685
1479425559703282328,-0.0363397000358
1479425559753266944,-0.0304625241552
1479425559803311817,-0.0270401027519
1479425559853333009,-0.0219854331575
1479425559903309796,-0.0180801852606
1479425559953327948,-0.0122940414585
1479425560003363617,-0.00290037514642
1479425560053325507,0.00822604736313
1479425560103433271,0.0193206784315
1479425560153347832,0.0155291600153
1479425560203368850,0.00817033387721
1479425560253431668,0.00187489730306
1479425560303390272,-0.00562055869959
1479425560353384220,-0.0130279640667
1479425560403451460,-0.021810254734
1479425560453507740,-0.0313864179887
1479425560503404149,-0.0409210463054
1479425627165102098,-0.0412144129165
1479425627215115880,-0.0397986839525
1479425627265169344,-0.0353067856282
1479425627315253030,-0.0273585151881
1479425627365114329,-0.0185231788084
1479425627415117507,-0.0083462709561
1479425627465217624,-0.000727762421593
1479425627515159382,0.00455833342858
1479425627565131943,0.00968018793501
1479425627615251107,0.0150950277457
1479425627665182941,0.00858022591565
1479425627715163974,0.00162240175996
1479425627765171926,-0.00729206742253
1479425627815286949,-0.0132724642521
1479425627865195061,-0.019599596574
1479425627915294851,-0.0257517570397
1479425627965217007,-0.0281084444607
1479425628015272180,-0.0275227859383
1479425628065240117,-0.0293413469335
1479425628115226800,-0.0320065874141
1479425628165155419,-0.0333421013784
1479425628215146019,-0.0357589836698
1479425628265223606,-0.0328903078567
1479425599060140139,-0.0527867471334
1479425599110240180,-0.072717825463
1479425599160229988,-0.0963785385247
1479425599210546937,-0.124076288519
1479425599260356242,-0.152717628144
1479425599310188964,-0.177833915688
1479425599360213313,-0.202362736687
1479425599410244770,-0.230006643012
1479425599460274819,-0.257984742895
1479425599510209068,-0.285819245875
1479425599560243330,-0.293878944218
1479425599610253158,-0.301732409
1479425599660281242,-0.303288444877
1479425599710290164,-0.307050907612
1479425599760237132,-0.309301880002
1479425599810310571,-0.312365609407
1479425599860280877,-0.317117848992
1479425599910306229,-0.321586796641
1479425599960286267,-0.324431848526
1479425600010391413,-0.334211391211
1479425600060348552,-0.342244765162
1479425600110320497,-0.345431253314
1479425600160356803,-0.351976123452
1479425600210430573,-0.352684038877
1479425468537505265,-0.287396991253
1479425468587327535,-0.220106878877
1479425468637426950,-0.150559040904
1479425468687444865,-0.081618231535
1479425468737475475,-0.0106041103601
1479425468787473873,0.0668494015932
1479425468837539575,0.143686714768
1479425468887430302,0.217320397496
1479425468937411998,0.292863640189
1479425468987450855,0.36505818665
1479425469037422805,0.365595847368
1479425469087464981,0.367169773579
1479425469137457112,0.366601890326
1479425469187499703,0.372281011939
1479425469237439190,0.375833252072
1479425469287461723,0.372379079461
1479425469337485349,0.367669084668
1479425469387486765,0.359506240487
1479425469437503369,0.351861342788
1479425469487482402,0.343086445332
1479425469537533477,0.339487567544
1479425469587525741,0.330588957667
1479425469637544742,0.318581007421
1479425469687549988,0.30601773411
1479425500793030226,0.278010306507
1479425500842968061,0.25279680267
1479425500892963231,0.227598211169
1479425500943178256,0.204725544155
1479425500993019626,0.179284219071
1479425501043092682,0.15662211962
1479425501093063752,0.132229916379
1479425501143017832,0.111026726291
1479425501193120464,0.0919897634536
1479425501243019895,0.0715241588652
1479425501293081275,0.0667485810816
1479425501343061858,0.0638900049031
1479425501393203374,0.0619768880308
1479425501443107391,0.0614605151117
1479425501493134396,0.0620099883527
1479425501543086850,0.0619275372475
1479425501593121117,0.0622868638486
1479425501643048836,0.0606019105762
1479425501693098871,0.0614001806825
1479425466437097862,0.0615799233317
1479425466486985077,0.0638097122312
1479425466537029996,0.0662595629692
1479425466587146615,0.0686262331903
1479425466636982407,0.0724989570677
1479425466687154186,0.0785877861083
1479425466737019562,0.085342644155
1479425466787107269,0.093899165839
1479425466837157829,0.105160606652
1479425466887161583,0.116635458171
1479425466937061748,0.130134207755
1479425466987144748,0.143243429065
1479425467037250592,0.154143819213
1479425467087097662,0.16714989692
1479425467137030932,0.178090618551
1479425467187091121,0.19115511179
1479425467237121179,0.201645988226
1479425467287147926,0.210363401473
1479425467337226793,0.21646425426
1479425467387190438,0.223142676055
1479425544850680417,0.197244710475
1479425544900710029,0.170974004269
1479425544950704476,0.145154045522
1479425545000710017,0.115472880751
1479425545050712458,0.0863449804485
1479425545100782497,0.0526165857911
1479425545150787300,0.0214207313955
1479425545200776586,-0.0106621555984
1479425545250724281,-0.0427742116153
1479425545300813622,-0.07616013363
1479425545350785174,-0.0784664548934
1479425545400795200,-0.0816753387451
1479425545450820828,-0.0837915569544
1479425545500791466,-0.0851050660014
1479425545550775750,-0.0847344763577
1479425545600822488,-0.0843132801354
1479425545650803520,-0.0835219450295
1479425545700861090,-0.0815976697952
1479425545750880702,-0.0778517186642
1479425545800812603,-0.0737011790276
1479425611962407057,-0.0938144885004
1479425612012537902,-0.114864919335
1479425612062470151,-0.135818959028
1479425612112428473,-0.155048811436
1479425612162542762,-0.177919932455
1479425612212457331,-0.200342611969
1479425612262427908,-0.220628062636
1479425612312693592,-0.240146559104
1479425612362459513,-0.261529964209
1479425612412524534,-0.286328324676
1479425612462553747,-0.287675055861
1479425612512480180,-0.285709357262
1479425612562489807,-0.279818591475
1479425612612543034,-0.272391936183
1479425612662573111,-0.260993240774
1479425612712523472,-0.245993921161
1479425612762590686,-0.23241289854
1479425612812549451,-0.216144188493
1479425612862590316,-0.199013760686
1479425612912642764,-0.178797653317
1479425612962634353,-0.156898210198
1479425596759804169,-0.135195436329
1479425597860081005,-0.13163851276
1479425599010174766,-0.133153889328
1479425600260349958,-0.147309743613
1479425601810688801,-0.148750770837
1479425603010889980,-0.121471569687
1479425604411111716,-0.0763670787215
1479425605661387804,-0.0325352169573
1479425606711522599,0.0036760263145
1479425608161818471,0.025673161447
1479425609511958239,0.0177975431085
1479425610912289599,0.00370552837849
1479425611912439608,-0.00615719258785
1479425613012624178,0.018399400264
1479425613912741451,0.0427516490221
1479425702879047550,0.0203749403358
1479425702928217508,-0.0232891470194
1479425702978322973,-0.0644346415997
1479425703028379586,-0.100398158282
1479425703078360011,-0.122397973388
1479425703128366304,-0.118053033203
1479425703178466994,-0.0929118037224
1479425703228431868,-0.0695463731885
1479425703278428711,-0.0689705707133
1479425703328454149,-0.0828260876238
1479425703378430411,-0.0791918162256
1479425703428386568,-0.0766678508371
1479425703478417600,-0.0752351008356
1479425703528432211,-0.0731072545052
1479425703578506654,-0.071300894022
1479425703628557468,-0.0672951307148
1479425703678476430,-0.0646158467978
1479425703728559905,-0.0603649482131
1479425703778461408,-0.0582323081791
1479425703828547566,-0.0578917294741
1479425703878544081,-0.0575186938047
1479425703928533911,-0.0552524250001
1479425703978529192,-0.0532642185688
1479425704028555040,-0.0510989498347
1479425704078519090,-0.0493429102004
1479425704128610778,-0.0423739990219
1479425633066217916,-0.0295651329681
1479425633116118124,-0.0196801329032
1479425633166101671,-0.00951726119965
1479425633216031468,0.0018277624622
1479425633266057137,0.0113387098536
1479425633315993621,0.0185929527506
1479425633366008541,0.0263048524037
1479425633416272506,0.0345598509535
1479425633466165493,0.0429463455454
1479425633516187795,0.0445267394185
1479425633566247848,0.0384976678761
1479425633616332771,0.0351525248261
1479425633666230346,0.0310241750209
1479425633716274290,0.0252538161702
1479425633766237066,0.0171615986503
1479425633816336869,0.00939363598591
1479425633866347990,0.00159455895191
1479425633916327121,-0.00637407727772
1479425633966346088,-0.0142153842025
1479425634016321583,-0.0225599536323
1479425634066269753,-0.0287903538789
1479425705228746671,-0.0269939101185
1479425705278739992,-0.0247021671734
1479425705328788855,-0.0216722887009
1479425705378722456,-0.0150140572339
1479425705428678494,-0.00746022798121
1479425705478700164,0.000736609101295
1479425705528822869,0.00985843390226
1479425705578701966,0.0195117678493
1479425705628769026,0.0290302425623
1479425705678805093,0.0386036269367
1479425705728836852,0.0388047475368
1479425705778732259,0.040262363106
1479425705829117826,0.0414274476469
1479425705879554724,0.0427361868322
1479425705928852502,0.0443709552288
1479425705978836415,0.0459601957351
1479425706028835548,0.0479148231447
1479425706078866287,0.0500506941229
1479425557452885575,0.0426704611629
1479425557502907747,0.0352912761271
1479425557552898161,0.0256615515798
1479425557602887512,0.0181900238618
1479425557652890634,0.00747839603573
1479425557702931313,-0.00268972273916
1479425557752934241,-0.00852923984639
1479425557802985889,-0.0110798287671
1479425557853035795,-0.0245362657588
1479425557903004369,-0.0357289373409
1479425557952970468,-0.0396481353324
1479425558002980925,-0.0411789927166
1479425558053089789,-0.0407334878575
1479425558102998156,-0.0401505402755
1479425558153049163,-0.0404169216286
1479425558203063304,-0.0431693795603
1479425558253067103,-0.0491604363546
1479425454384960133,-0.0583406751975
1479425454434866999,-0.0584378799424
1479425454484877099,-0.0605878444389
1479425454534965755,-0.0581187834963
1479425454584960425,-0.0580516023561
1479425454634985147,-0.0580597827211
1479425454684962544,-0.0610360965133
1479425454734974049,-0.0591278888285
1479425454784969623,-0.0564505547285
1479425454834992068,-0.0572546109557
1479425454885024662,-0.0572106234729
1479425454935000744,-0.056998681277
1479425454985024030,-0.0560851808637
1479425455034974159,-0.0576669938862
1479425455084988816,-0.0574332956225
1479425455135196249,-0.0508603446186
1479425455185043601,-0.0456591872498
1479425455235022567,-0.0415830116253
1479425480039306009,-0.0457914854866
1479425480089353722,-0.048271690635
1479425480139374710,-0.0522819783073
1479425480189398477,-0.0558304216247
1479425480239342730,-0.0608918383252
1479425480289412357,-0.0621822170448
1479425480339480159,-0.0651658836287
1479425480389389047,-0.0723562996369
1479425480439429560,-0.0800676846411
1479425480489467589,-0.0852247834206
1479425480539445380,-0.0784444510937
1479425480589437071,-0.0729092203081
1479425480639443659,-0.0656514685601
1479425480689447340,-0.0579262707382
1479425480740004922,-0.0508212223649
1479425480789486716,-0.0429266942898
1479425480839507375,-0.034804316971
1479425480889508091,-0.0278151770937
1479425480939448035,-0.0215154547128
1479425480989617990,-0.0165151933092
1479425552652058582,0.00216916186037
1479425552702169739,0.0210573269171
1479425552752076523,0.0376696670544
1479425552802117572,0.054400743742
1479425552852169654,0.0731115399045
1479425552902086135,0.0884396341047
1479425552952103299,0.102298797108
1479425553002137438,0.117830854654
1479425553052136503,0.135806710832
1479425553102115105,0.151352658868
1479425553152155424,0.151555852592
1479425553202215151,0.154407930374
1479425553252144048,0.15926347822
1479425553302139603,0.162979243696
1479425553352149442,0.166069914401
1479425553402162206,0.168688522279
1479425553452204313,0.172874931991
1479425636766817337,0.140086252987
1479425636816795582,0.106979104877
1479425636866867026,0.0756054401398
1479425636916826358,0.0420706629753
1479425636966807443,0.00660790354013
1479425637016836801,-0.02917599231
1479425637066852405,-0.0625882253051
1479425637116817072,-0.0955609858036
1479425637166884978,-0.12774541676
1479425637216798324,-0.161210624874
1479425637266873273,-0.156238105893
1479425637316834719,-0.148990413547
1479425637366945522,-0.141254603118
1479425637416924435,-0.134255524725
1479425637466952634,-0.128379692137
1479425637516994830,-0.121719389409
1479425637566920013,-0.117057619244
1479425637616913069,-0.114224615693
1479425637666908016,-0.111521432549
1479425637717018345,-0.106685459614
1479425636716830374,-0.111607651412
1479425637766985484,-0.11241421774
1479425638667114398,-0.10308018988
1479425639567319305,-0.0902469697408
1479425641017492961,-0.082854996901
1479425641967727850,-0.0920085663907
1479425642867824688,-0.119979919028
1479425644218072197,-0.149128638487
1479425645018207241,-0.166762372386
1479425645868389773,-0.180320470314
1479425646768597329,-0.171518557798
1479425647768716918,-0.167516866606
1479425649218966042,-0.185660107061
1479425650819145981,-0.171788701415
1479425652019476153,-0.122702848166
1479425653269689959,-0.0548867993057
1479425654369795496,0.0237997807562
1479425655369958819,0.0815781839192
1479425656420182955,0.105252664164
1479425629365488864,0.130494260415
1479425629415499564,0.139345016517
1479425629465565521,0.147473706305
1479425629515587172,0.167237288505
1479425629565480121,0.153436869569
1479425629615536216,0.111748700403
1479425629665599672,0.0661585584283
1479425629715528920,0.0277278581634
1479425629765572181,0.0138852870092
1479425629815539305,0.0219149973243
1479425629865567336,0.0232227688655
1479425629915533807,0.0245423141867
1479425629965707121,0.0250803275034
1479425630015603946,0.0256031332538
1479425630065628463,0.024836506322
1479425630115639111,0.0233387933113
1479425630165599645,0.0227437552996
1479425464336639025,0.0303183454089
1479425464386624593,0.0372301562689
1479425464436634617,0.0440693278797
1479425464486686174,0.0515091191046
1479425464536723116,0.0586129642092
1479425464586654079,0.0665062657557
1479425464636737631,0.0737080863677
1479425464686718454,0.0807286552154
1479425464736677121,0.0868900543079
1479425464786819578,0.094176787138
1479425464836759993,0.092795791477
1479425464886744466,0.0898130699992
1479425464936803774,0.0866408154368
1479425464986752484,0.0851598240435
1479425465036782011,0.0823745772243
1479425465086825944,0.0779811896384
1479425465136802389,0.0724943842739
1479425465186824434,0.066798396036
1479425465236787478,0.0624029204249
1479425646818536219,0.0471418336034
1479425646868502578,0.0358620688319
1479425646918538806,0.0271842235699
1479425646968547225,0.0216607021168
1479425647018604847,0.0142788417637
1479425647068545204,0.00726576296147
1479425647118589008,0.000415125652216
1479425647168561360,-0.00714431686793
1479425647218638259,-0.013740901486
1479425647268609598,-0.0181138410466
1479425647318718500,-0.0156153555261
1479425647368589682,-0.0156665473478
1479425647418694893,-0.01842461091
1479425647468626985,-0.0234672547551
1479425647518692359,-0.0287257134216
1479425647568733635,-0.0334067954682
1479425647618719411,-0.0373565600254
1479425647668713136,-0.0404673454352
1479425647718716231,-0.0437914525159
1479425707229126643,-0.044497150369
1479425707279103958,-0.0405100248288
1479425707329811664,-0.0381732199807
1479425707379195127,-0.0325784896035
1479425707429167727,-0.0275506819133
1479425707479232383,-0.0212418620009
1479425707529110412,-0.0150136466604
1479425707579151770,-0.0104273542296
1479425707629105266,-0.00413528886857
1479425707679154752,0.0026012281829
1479425707729162436,0.00562835512101
1479425707779175763,0.00619769892073
1479425707829221595,0.00775164842489
1479425707879224404,0.0066165230528
1479425707929188245,0.00670612289687
1479425707979286172,0.00518122718786
1479425708029303276,0.000372334040003
1479425708079311235,-0.000985241279704
1479425708129313273,-0.00393302245648
1479425686275397885,-0.00735275076004
1479425686325434200,-0.0114791190368
1479425686375524076,-0.0167361556669
1479425686425569550,-0.0212440363946
1479425686475458417,-0.0250091198832
1479425686525443130,-0.0284698671661
1479425686575520837,-0.0340508019552
1479425686625465795,-0.0344757767394
1479425686675542278,-0.0355420853943
1479425686725523485,-0.0357966704294
1479425686775523118,-0.0355898434296
1479425686825516128,-0.0373045774177
1479425686875554751,-0.038951334171
1479425686925549187,-0.0404357200488
1479425686975528178,-0.0407874086872
1479425687025627372,-0.0426595672965
1479425687075518796,-0.0416998568922
1479425687125535046,-0.0415979821235
1479425541900135273,-0.0136006586254
1479425541950269339,0.017540564388
1479425542000193075,0.0484853483737
1479425542050243901,0.0816003456712
1479425542100178255,0.118399998918
1479425542150179904,0.153351090848
1479425542200332090,0.186448784545
1479425542250188411,0.225030983612
1479425542300264703,0.265460540727
1479425542350292770,0.305961698294
1479425542400302505,0.320592865348
1479425542450284490,0.333095899224
1479425542500341982,0.342766410112
1479425542550268750,0.35009226501
1479425542600251916,0.355846166611
1479425542650309273,0.360957229137
1479425690726174404,0.333612650447
1479425690776186895,0.302287417836
1479425690826177383,0.262264984287
1479425690876237326,0.222667804733
1479425690926291330,0.182298794901
1479425690976235977,0.140649417741
1479425691026278154,0.105821240647
1479425691076217451,0.0721162219997
1479425691126230254,0.0382004916202
1479425691176368681,0.00669851130806
1479425691226360998,0.00892407554202
1479425691276319894,0.0101514663082
1479425691326372107,0.0127711782698
1479425691376299354,0.0179571580607
1479425691426277621,0.0225170868449
1479425691476296405,0.025628864672
1479425691526291607,0.0264550334774
1479425691576342026,0.0281312637962
1479425691626437713,0.0282799235545
1479425691676377325,0.0288043201901
1479425523496905046,0.0231022777967
1479425523546935140,0.0167881014757
1479425523596959177,0.0134612094611
1479425523646950361,0.0085604744032
1479425523696922554,0.00354551896453
1479425523746973788,0.00395570788532
1479425523796982853,-0.00127550456673
1479425523846998140,-0.00584430517629
1479425523897050353,-0.00626429496333
1479425523947001910,-0.00751665486023
1479425523997015819,-0.00574162879784
1479425524047072149,-0.00255116306071
1479425524097034939,0.0029048040713
1479425524147065019,0.00895182622771
1479425524197036926,0.0132473845239
1479425444133127546,-0.00107636635948
1479425444183146275,-0.0125463641976
1479425444233201168,-0.0264661763591
1479425444283138737,-0.0429253405688
1479425444333229360,-0.059743507838
1479425444383185181,-0.075755748339
1479425444434593057,-0.0913123901002
1479425444483190972,-0.108186324313
1479425444533172421,-0.125400039926
1479425444583259948,-0.144511147588
1479425444633286162,-0.147379298508
1479425444683294213,-0.147744385898
1479425444733253036,-0.149613036215
1479425444783291032,-0.15075828582
1479425444833288592,-0.150657346845
1479425444883283220,-0.150199690461
1479425444933328937,-0.151749373972
1479425444983260437,-0.149151887
1479425445033271766,-0.149622122943
1479425576506227161,-0.126610922813
1479425576556250969,-0.106153678149
1479425576606249120,-0.0871569477022
1479425576656234136,-0.064902979508
1479425576706229088,-0.0445995617658
1479425576756218519,-0.0237366721034
1479425576806400774,-0.00113258510828
1479425576856250200,0.0206776484847
1479425576906268755,0.039919732511
1479425576956252728,0.0598909333348
1479425577006326860,0.0573356214911
1479425577056291741,0.056066954881
1479425577106266227,0.0554864201695
1479425577156278087,0.0540721707046
1479425577206294083,0.0535754688084
1479425577256384368,0.052842586115
1479425520446434787,0.0459326863522
1479425520496397663,0.0441492021317
1479425520546399407,0.0408035934204
1479425520596437609,0.0386946466053
1479425520646449910,0.0374226946617
1479425520696475310,0.0363221299136
1479425520746462348,0.0364630867029
1479425520796460314,0.0371593658114
1479425520846491894,0.0366587128723
1479425520896526083,0.0348829794908
1479425520946569901,0.037943213433
1479425520996482435,0.0356180455536
1479425521046508545,0.0360062159598
1479425521096592599,0.035481261462
1479425521146578194,0.0344153679907
1479425521196546857,0.0322119919583
1479425521246570105,0.0285339642316
1479425521296564431,0.0253002192825
1479425487390621670,0.0253065310419
1479425487440651816,0.0271156858653
1479425487490628888,0.0282023154199
1479425487540650610,0.0327343225479
1479425487590654741,0.0366475339979
1479425487640779242,0.0395427715033
1479425487690694721,0.0429469674826
1479425487740729444,0.0492665311322
1479425487790742620,0.054666114226
1479425487840699567,0.0604678083211
1479425487890749820,0.0629995509982
1479425487940693732,0.0649931531399
1479425487990777163,0.0683052539825
1479425488040827366,0.0706183057278
1479425488090747456,0.0722585421056
1479425488140724728,0.0759316675365
1479425488190791895,0.0804332524538
1479425642017670880,0.0489313274622
1479425642067712950,0.0161008022726
